	SentenceId	Clause Text	Codes	ExperimentValues	Paragraph	Headings	FloatingBox?	Discourse Type	Offset_Begin	Offset_End	fig_spans
181	s198	"However , such a hypothetical protein should not only be associated with Sos-1 , but also be active only in the presence of Eps8 and E3b1 ,"	[]		p37	Results	FALSE	hypothesis	28646	28782	
182	s198	"which are both required for the formation of the trimeric complex endowed with Rac-specific GEF activity ( Scita et al. , 1999 ) , making this possibility unlikely ."	[exLink]		p37	Results	FALSE	hypothesis	28783	28943	
183	s199	"It is reasonable , therefore ,"	[]		p37	Results	FALSE	hypothesis	28944	28972	
184	s199	"to propose that Sos-1 alone ( or complexed with proteins , such as Grb2 ) is endowed with Ras-GEF activity ."	[]		p37	Results	FALSE	hypothesis	28973	29077	
185	s200	"However , upon interaction with Eps8 and E3b1 , its specificity is switched toward Rac ."	[]		p37	Results	FALSE	hypothesis	29078	29163	
186	s201	A common feature of proteins endowed with GEF catalytic activity is their ability	[]		p38	Results	FALSE	fact	29164	29245	
187	s201	to bind to their specific nucleotide-depleted GTPase with relative high affinities .	[]		p38	Results	FALSE	fact	29246	29329	
188	s202	"Thus , one might postulate that Sos-1 associates with the nucleotide-free form of Rac"	[]		p38	Results	FALSE	hypothesis	29330	29414	
189	s202	exclusively when engaged in the S/E/E8 complex .	[]		p38	Results	FALSE	hypothesis	29415	29462	
190	s203	"Purified and nucleotide depleted , GST-Rac and GST-Cdc42 proteins were therefore used"	[]		p38	Results	FALSE	method	29463	29547	7c
191	s203	to test their ability to interact with Sos-1 .	[]		p38	Results	FALSE	method	29548	29593	7c
192	s204	"Native Sos-1 , present in lysates of -/ - [ Eps8myc ] fibroblasts , could be specifically recovered with nucleotide-depleted immobilized GST-Rac , but not with GST-Cdc42 or GST alone ( Fig. 7 C ) ."	[inLink]	7c	p38	Results	FALSE	method	29594	29782	7c
193	s205	"Conversely , no Sos-1 could be recovered with GST-Rac from lysates of eps8-/ - cells ."	[]		p38	Results	FALSE	result	29783	29866	7c
194	s206	"Thus , Eps8 is required for the association between Sos-1 and nucleotide-free Rac ."	[]		p38	Results	FALSE	implication	29867	29948	7c
195	s207	"Furthermore , under conditions"	[]		p38	Results	FALSE	result	29949	29978	7c
196	s207	"in which the Eps8-E3b1 or the E3b1-Sos-1 interactions were disrupted by specifically competing peptides , a reduction of > 80 % in the amount of Sos-1 bound to nucleotide-depleted Rac was observed ( Fig. 7 C ) ."	[inLink]	7c	p38	Results	FALSE	result	29979	30184	7c
197	s208	This latter result strongly suggests	[]		p38	Results	FALSE	implication	30185	30221	7c
198	s208	"that an intact S/E/E8 complex is required for binding to Rac , providing a molecular basis for the catalytic specificity of the complex ."	[]		p38	Results	FALSE	implication	30222	30357	7c
199	s209	RTK activation differentially regulates the S/G and S/E/E8 complexes	[header-1]		title39	Results	FALSE	fact	30358	30426	
200	s210	Since S/G and S/E complexes are present in the cells simultaneously	[]		p40	Results	FALSE	fact	30427	30494	
201	s210	then both Sos-1-dependent Ras - and Rac-GEF activities are present at the same time .	[]		p40	Results	FALSE	fact	30495	30579	
202	s211	The question remains as to	[]		p40	Results	FALSE	problem	30580	30606	
203	s211	"how these two complexes , and the ensuing Ras and Rac activities , are coordinated to achieve propagation of signals ."	[]		p40	Results	FALSE	problem	30607	30722	
204	s212	We therefore looked for evidence of differential regulation of the S/G and S/E complex upon RTK stimulation .	[]		p40	Results	FALSE	hypothesis	30723	30831	
205	s213	"Upon PDGF stimulation , we observed decreased coimmunoprecipitation between Grb2 and Sos-1 and consequently between PDGFR and Sos-1 ( Fig. 8 , A and B ) ,"	[inLink]	8a|8b	p40	Results	FALSE	result	30832	30981	8b|8a
206	s213	which correlated with the appearance of a mobility-retarded form of Sos-1 .	[]		p40	Results	FALSE	result	30982	31056	8b|8a
207	s214	"This likely represents a hyperphosphorylated form of Sos-1 ,"	[]		p40	Results	FALSE	implication	31057	31116	
208	s214	"as previously demonstrated ( Baltensperger et al. , 1993 ; Cherniack et al. , 1994 ; Pronk et al. , 1994 ) ."	[exLink]		p40	Results	FALSE	implication	31117	31217	
209	s215	"Conversely , under identical conditions , the coimmunoprecipitation between E3b1 and Sos-1 was not affected ( Fig. 8 A ) ."	[inLink]	8a	p40	Results	FALSE	result	31218	31335	8a
210	s216	"Similarly , the stability of the endogenous trimeric complex , Sos-1/Eps8/E3b1 was not affected by treatment of cells with growth factors ( Fig. 8 C ) ."	[inLink]	8c	p40	Results	FALSE	result	31336	31483	8c
211	s233	The above data indicate	[]		p43	Results	FALSE	implication	33352	33375	8c|8d
212	s233	"that , as a consequence of activation of RTKs , the S/G complex is disrupted , whereas the S/E/E8 complex persists in the cell ."	[]		p43	Results	FALSE	implication	33376	33500	8c|8d
213	s234	This might lead to a transient peak in Ras activity vis a vis a more prolonged activation of Rac .	[]		p43	Results	FALSE	implication	33501	33598	8c|8d
214	s235	"Therefore , we measured the kinetic of RTK-induced activation of Ras and Rac ."	[]		p43	Results	FALSE	goal	33599	33675	8c|8d
215	s236	"As shown in Fig. 8 D , activation of Ras was rapid and short lived ,"	[inLink]	8d	p43	Results	FALSE	result	33676	33742	8d
216	s236	"whereas activation of Rac was sustained over a longer period of time , compatible with the differential regulation of the corresponding activating complexes , S/G and S/E/E8 ."	[]		p43	Results	FALSE	result	33743	33915	8d
217	s237	Discussion	[header-0]		title44	Discussion	FALSE	goal	33916	33926	
218	s238	"Previously , we have demonstrated"	[]		p45	Discussion	FALSE	result	33927	33959	
219	s238	"that the genetically engineered removal of Eps8 from mouse fibroblasts led to the abrogation of the activation of the small GTPase Rac by RTKs and/or activated Ras ( Scita et al. , 1999 ) ."	[exLink]		p45	Discussion	FALSE	result	33960	34145	
220	s239	"Biochemically , this effect was mirrored by the absence of Rac-specific GEF activity in extracts of Eps8-null cells ( Scita et al. , 1999 ) ."	[exLink]		p45	Discussion	FALSE	result	34146	34282	
221	s240	"Sos-1 might be the GEF involved ,"	[]		p45	Discussion	FALSE	hypothesis	34283	34315	
222	s240	"as witnessed by the observations that it forms a tricomplex with Eps8 and the scaffolding protein E3b1 in vivo and that this tricomplex is endowed with Rac-GEF activity in vitro ( Scita et al. , 1999 ) ."	[exLink]		p45	Discussion	FALSE	result	34316	34515	
223	s241	A model was therefore proposed in	[]		p45	Discussion	FALSE	hypothesis	34516	34549	
224	s241	"which Sos-1 acted as a dual GEF , involved in both Ras and Rac activation ."	[]		p45	Discussion	FALSE	hypothesis	34550	34623	
225	s242	"In this study , after showing that a S/E/E8 complex can exist under physiological conditions , we investigated the molecular mechanisms"	[]		p45	Discussion	FALSE	goal	34624	34757	
226	s242	through which Sos-1 coordinates the activation of these two small GTPases after RTK stimulation .	[]		p45	Discussion	FALSE	goal	34758	34854	
227	s243	These results show	[]		p46	Discussion	FALSE	implication	34855	34873	
228	s243	"that when Sos-1 is engaged in a multimolecular complex containing at least Eps8 , E3b1 , and Sos-1 itself ( the contribution of other proteins can not be excluded ) , it displays exclusive Rac specificity ."	[]		p46	Discussion	FALSE	implication	34874	35073	
229	s244	This is mirrored biochemically by the finding	[]		p46	Discussion	FALSE	implication	35074	35119	
230	s244	that Sos-1 binds to nucleotide-depleted Rac only when its association with Eps8 and E3b1 is preserved .	[]		p46	Discussion	FALSE	result	35120	35222	
231	s245	"On the contrary , Sos-1 acts as a Ras-specific GEF when alone or in association with Grb2 ( Fig. 7 ; Buday and Downward , 1993b ) ."	"[inLink, exLink]"	7	p46	Discussion	FALSE	result	35223	35348	
232	s246	"Thus , in light of these results and previous finding , we conclude"	[]		p46	Discussion	FALSE	implication	35349	35414	
233	s246	"that a S/G complex directs Ras activation through binding to RTKs , whereas a S/E complex directs Rac activation by entering into a tricomplex with Eps8 ( Fig. 9 ) ."	[inLink]	9	p46	Discussion	FALSE	implication	35415	35576	
234	s260	The finding	[]		p49	Discussion	FALSE	problem	37201	37212	
235	s260	that Sos-1 participates in both Ras and Rac activation does not immediately explain the temporal sequence by which the activation of Ras precedes that of Rac .	[]		p49	Discussion	FALSE	problem	37213	37371	
236	s261	"This latter concept , however , is largely based on the fact that ectopic expression of a constitutively active"	[]		p49	Discussion	FALSE	implication	37372	37481	
237	s261	"Ras mutant is sufficient to cause membrane ruffles , indicative of Rac activation ( Bar-Sagi and Feramisco , 1986 ; Rodriguez-Viciana et al. , 1997 ; Scita et al. , 1999 ) ."	[exLink]		p49	Discussion	FALSE	fact	37482	37646	
238	s262	Current thinking holds therefore	[]		p49	Discussion	FALSE	hypothesis	37647	37679	
239	s262	"that active Ras , through binding and activation of phosphatidylinositol 3-kinase , leads to the formation of phosphatidylinositol 3 , 4 , 5 triphosphate , which in turn regulates Rac-specific GEFs , like Vav-1 , and possibly Sos-1 ( Kotani et al. , 1994 ; Rodriguez-Viciana et al. , 1994 , 1996 , 1997 ; Han et al. , 1998 ; Nimnual et al. , 1998 ; Das et al. , 2000 ) ( Fig. 9 ) ."	"[inLink, exLink]"	9	p49	Discussion	FALSE	hypothesis	37680	38038	
240	s263	Our data and published literature highlight a much more complex scenario .	[]		p50	Discussion	FALSE	problem	38039	38112	
241	s264	"First , it is difficult"	[]		p50	Discussion	FALSE	problem	38113	38135	
242	s264	to conceive how Rac activation could be exclusively Ras dependent .	[]		p50	Discussion	FALSE	problem	38136	38202	
243	s265	"In some cell lines , such as Swiss 3T3 , RTK-induced Rac activation is apparently Ras independent ( Ridley et al. , 1992 ) ."	[exLink]		p50	Discussion	FALSE	fact	38203	38321	
244	s266	"In addition , even in those cell lines in which a dominant negative Ras mutant can suppress ruffle formation , the inhibition is never quantitative ( a maximum of 65 +/ -"	[]		p50	Discussion	FALSE	result	38322	38488	
245	s266	"5 % SEM inhibition of PDGF-induced ruffling was observed in mouse embryo fibroblasts microinjected with a Ras dominant negative mutant ) ( Scita , G. , personal communication ) ."	[]		p50	Discussion	FALSE	result	38489	38660	
246	s267	"Second , our kinetic data revealed"	[]		p50	Discussion	FALSE	result	38661	38694	
247	s267	"that Rac activation persists long after the return to basal levels of Ras-GTP , a finding not immediately reconcilable with a simple and unique Ras -- > Rac pathway ."	[]		p50	Discussion	FALSE	result	38695	38856	
248	s268	It seems therefore	[]		p50	Discussion	FALSE	hypothesis	38857	38875	
249	s268	that multiple mechanisms could lead to Rac activation from stimulated RTK ( Fig. 9 ) .	[inLink]	9	p50	Discussion	FALSE	hypothesis	38876	38959	
250	s269	"Nevertheless , signals appear"	[]		p51	Discussion	FALSE	result	38960	38988	
251	s269	"to converge on a S/E/E8 complex , as suggested by the fact that genetic and biochemical interference with this complex leads to abrogation of Rac activation induced by either active RTKs or dominant active Ras and phosphatidylinositol 3-kinase mutants ( Scita et al. , 1999 ) ."	[exLink]		p51	Discussion	FALSE	implication	38989	39261	
252	s270	Our demonstration of differential regulation of the stability of the S/G and S/E complexes sheds new light on the molecular understanding of this circuitry .	[]		p51	Discussion	FALSE	hypothesis	39262	39418	
253	s271	"A dynamic interaction between Sos-1 and Grb2 after RTK stimulation has been previously reported ( Buday and Downward , 1993a ; Egan et al. , 1993 ; Rozakis-Adcock et al. , 1993 ; Cherniack et al. , 1994 ; Waters et al. , 1995 ; Hu and Bowtell , 1996 ) ."	[exLink]		p51	Discussion	FALSE	result	39419	39658	
254	s272	"Moreover , it is well established that upon EGF treatment ,"	[]		p51	Discussion	FALSE	result	39659	39716	
255	s272	"Sos-1 is rapidly phosphorylated , mainly as a consequence of MAPK activation ( Cherniack et al. , 1994 ; Rozakis-Adcock et al. , 1995 ; Corbalan-Garcia et al. , 1996 ; Porfiri and McCormick , 1996 ) , leading to a decrease in its affinity for Grb2 ( Corbalan-Garcia et al. , 1996 ) ."	[exLink]		p51	Discussion	FALSE	result	39717	39985	
256	s273	"Thus , the interaction between Sos-1 and Grb2 is dynamically regulated by RTK and might contribute to the rapid , but transient , activation of Ras after RTK stimulation ( Fig. 8 , A , B , and D ) ."	[inLink]	8a|8b|8d	p51	Discussion	FALSE	result	39986	40175	
257	s274	"Conversely , the S/E/E8 complex is stable under the same conditions , and may account , at least in part , for the prolonged activation of Rac signaling ( Fig. 8 , A-D ) and ruffling activity ( Ridley et al. , 1992 ; unpublished data )"	"[inLink, exLink]"	8a|8b|8c|8d	p51	Discussion	FALSE	result	40176	40401	
258	s274	Fig. 9 shows a proposed mode of action of Sos-1 )	[inLink]	9	p51	Discussion	FALSE	hypothesis	40402	40450	
259	s275	"The shift in catalytic specificity of Sos-1 , upon interaction with Eps8 and E3b1 does not exclude the possibility"	[]		p52	Discussion	FALSE	hypothesis	40451	40564	
260	s275	that additional mechanisms might participate in its action on Rac in vivo .	[]		p52	Discussion	FALSE	hypothesis	40565	40639	
261	s276	This is supported by the observation	[]		p52	Discussion	FALSE	implication	40640	40676	
262	s276	"that the Rac-specific GEF activity , detected in total cellular lysates and in the immunoprecipitated trimeric S/E/E8 complex , is not apparently affected by RTK activation ( unpublished data ) ."	[]		p52	Discussion	FALSE	result	40677	40867	
263	s277	GTP-bound active Rac accumulates on the plasma membrane at sites	[]		p52	Discussion	FALSE	result	40868	40932	
264	s277	"where ruffling takes place ( Kraynov et al. , 2000 ) ."	[exLink]		p52	Discussion	FALSE	result	40933	40983	
265	s278	"Similarly , upon growth factor stimulation , Eps8 , E3b1 , and Sos-1 are localized at the plasma membrane and colocalize with F-actin within membrane ruffles ( Provenzano et al. , 1998 ; Scita et al. , 1999 , 2001 ) , whereas"	[exLink]		p52	Discussion	FALSE	result	40984	41198	
266	s278	Grb2 can not be detected in these structures ( Scita et al. 2001 ) .	[exLink]		p52	Discussion	FALSE	result	41199	41263	
267	s279	This provides a potential docking system for the Rac-based signaling machinery and argues	[]		p52	Discussion	FALSE	implication	41264	41353	
268	s279	that differential localization of adaptor molecules may further participate in the regulation of Sos-1 biological activities .	[]		p52	Discussion	FALSE	implication	41354	41479	
269	s280	"Although more work will be needed to define the exact interplay of all components of the circuitry , our findings of differential regulation of the S/G and S/E complexes suggest an efficient mechanism for a wave-like propagation of signals"	[]		p52	Discussion	FALSE	implication	41480	41718	
270	s280	"in which upstream signaling is rapidly switched off after stimulation , whereas downstream signaling is still permitted ( Fig. 9 ) ."	[inLink]	9	p52	Discussion	FALSE	implication	41719	41847	
271	s281	Materials and methods	[header-0]		title53	Materials and methods	FALSE	none	41848	41869	
272	s282	Expression vectors and antibodies	[header-1]		title54	Materials and methods	FALSE	none	41870	41903	
273	s283	CMV-based eukaryotic expression vectors and GST fusion or His-tagged bacterial expression vectors were generated by recombinant PCR .	[]		p55	Materials and methods	FALSE	method	41904	42036	
274	s284	Where indicated	[]		p55	Materials and methods	FALSE	method	42037	42052	
275	s284	epitope tagging ( either myc or HA ) was also obtained by recombinant PCR .	[]		p55	Materials and methods	FALSE	method	42053	42126	
276	s285	"The mutant of E3b1 ( E3b1-DY ) ,"	[]		p55	Materials and methods	FALSE	method	42127	42156	
277	s285	"in which the D and Y residues were replaced by A , was generated by PCR-based site directed mutagenesis and cloned in the retroviral pBabe vector ."	[]		p55	Materials and methods	FALSE	method	42157	42302	
278	s286	All constructs were sequence verified .	[]		p55	Materials and methods	FALSE	method	42303	42341	
279	s287	Details are available upon request .	[]		p55	Materials and methods	FALSE	none	42342	42377	
280	s288	"HA-Sos-1 was from Dr. D. Bar-Sagi ( Yang et al. , 1995 ) ."	[exLink]		p55	Materials and methods	FALSE	method	42378	42432	
281	s289	"Antibodies were anti-Eps8 ( Fazioli et al. , 1993 ) , anti-E3b1 ( Biesova et al. , 1997 ) , and anti-EGFR sera ( Di Fiore et al. , 1990 ) ; rabbit polyclonals anti-Sos-1 , anti-Grb2 , and anti-ERK-1 ; anti-PAK65 , anti-PDGFR ( Santa Cruz Biotechnology ) ; monoclonals anti-phosphoMAPK ( New England BioLabs ) , anti-v-H-Ras ( Oncogene Science ) , anti-Histidine ( Sigma Aldrich ) , anti-BrdU ( Becton and Dickinson ) , anti-HA11 , and anti-myc 9E10 ( Babco ) ; and anti-Rac ( Transduction Laboratories ) ."	[exLink]		p55	Materials and methods	FALSE	method	42433	42900	
282	s290	Biochemical and functional assays	[header-1]		title56	Materials and methods	FALSE	method	42901	42934	
283	s291	Protein analysis .	[header-1]		title57	Materials and methods	FALSE	method	42935	42952	
284	s292	"Immunoprecipitation and coimmunoprecipitation were performed as described ( Fazioli et al. , 1993 ) ."	[exLink]		p58	Materials and methods	FALSE	method	42953	43050	
285	s293	"Briefly , cells were lysed on ice with buffer containing 1 % Triton X-100 , 50 mM Hepes ( pH 7.5 ) , 150 mM NaCl , 5 mM EGTA , 1.5 mM MgCl2 , 10 % glycerol , 0.1 mM sodium orthovanadate , 2 mM phenylmethylphosphate fluoride , 2 mM sodium pyrophosphate 10 mug/ml aprotinin , and 10 mug/ml leupeptin ."	[]		p58	Materials and methods	FALSE	method	43051	43335	
286	s294	"Immunoprecipitations were performed for 2 h at 4degreesC , and"	[]		p58	Materials and methods	FALSE	method	43336	43397	
287	s294	immunocomplexes were recovered by adsorption to protein A-Sepharose .	[]		p58	Materials and methods	FALSE	method	43398	43466	
288	s295	After	[]		p58	Materials and methods	FALSE	method	43467	43472	
289	s295	"several washes with buffer containing 0.1 % Triton X-100 , 20 mM Hepes ( pH 7.6 ) , 10 % glycerol , and 150 mM NaCl ( washing buffer ) , immunoprecipiates were resolved be SDS-PAGE and analyzed by immunoblotting ."	[]		p58	Materials and methods	FALSE	method	43473	43675	
290	s296	"In vitro binding assays were performed as described ( Fazioli et al. , 1993 ) ."	[exLink]		p59	Materials and methods	FALSE	method	43676	43751	
291	s297	GST fusion proteins were purified by affinity chromatography on agarose-bound glutathione .	[]		p59	Materials and methods	FALSE	method	43752	43842	
292	s298	His-tagged COOH-terminal tail of Sos-1 was purified by affinity chromatography on agarose-bound Ni .	[]		p59	Materials and methods	FALSE	method	43843	43942	
293	s299	"For the in vitro binding experiments , 5-60 pmol of purified immobilized GST fusion proteins , or wild-type GST , were incubated with total cellular proteins ( 1-2 mg ) , prepared"	[]		p59	Materials and methods	FALSE	method	43943	44116	
294	s299	as described above .	[]		p59	Materials and methods	FALSE	method	44117	44136	
295	s300	After several washing with	[]		p59	Materials and methods	FALSE	method	44137	44163	
296	s300	"washing buffer , proteins were resolved by SDS-PAGE and analyzed by immunoblotting ."	[]		p59	Materials and methods	FALSE	method	44164	44246	
297	s301	"The in vitro binding to recombinant purified nucleotide-free GST-Cdc42 and GST-Rac was performed as described ( Fan et al. , 1998 ) ."	[exLink]		p60	Materials and methods	FALSE	method	44247	44376	
298	s302	"Briefly , Rac1 and Cdc42 , prepared as GST fusion proteins ( 20 mug ) and immobilized on glutathione-agarose beads ( ~1 mg protein/ml resin ) , were rendered free of nucleotide by incubation for 20 min at 23degreesC in nucleotide-depleting ( 20 mM Tris-HCl , pH 7.5 , 20 mM NaCl , 5 % glycerol , 1 mM dithiothreitol , 0.1 % Triton X-100 ) supplemented with 10 mM EDTA ."	[]		p60	Materials and methods	FALSE	method	44377	44729	
299	s303	"Clarified lysates were prepared from eps8-/ - or -/ - [ Eps8myc ] cells in 20 mM Tris-Cl , pH 7.5 , 150 mM NaCl , 1 % Triton X-100 , 1.0 mM PMSF , 10 mug/ml aprotinin , and 10 mug/ml leupeptin ."	[]		p60	Materials and methods	FALSE	method	44730	44912	
300	s304	"After incubation with total cellular lysates for 3 h at 4degreesC , beads were washed extensively with nucleotide-depleting buffer ."	[]		p60	Materials and methods	FALSE	method	44913	45043	
301	s305	Bound Sos-1 was determined by	[]		p60	Materials and methods	FALSE	method	45044	45073	
302	s305	immunoblotting with anti-Sos-1 antibody .	[]		p60	Materials and methods	FALSE	method	45074	45114	
303	s306	"The levels of Ras-GTP and Rac GTP were measured by affinity precipitation using GST-RBD ( Ras-binding domain ) of Raf ( Taylor and Shalloway , 1996 ) or GST-CRIB ( Cdc42 and Rac Interactive Region ) of PAK65 ( Manser et al. , 1994 ) , respectively ,"	[exLink]		p61	Materials and methods	FALSE	method	45115	45352	
304	s306	"as previously described ( Scita et al. , 1999 ) ."	[exLink]		p61	Materials and methods	FALSE	method	45353	45398	
305	s307	"The activity of PAK65 was also measured as described ( Manser et al. , 1995 ) ."	[exLink]		p61	Materials and methods	FALSE	method	45399	45474	
306	s308	Whenever indicated	[]		p61	Materials and methods	FALSE	method	45475	45493	
307	s308	"treatment was performed with EGF ( 100 ng/ml ) or PDGF ( 20 ng/ml ) , after serum starvation , for the indicated lengths of time ."	[]		p61	Materials and methods	FALSE	method	45494	45618	
308	s309	"In vitro GEF activity toward Ras or Rac was performed as described ( Scita et al. , 1999 ) ."	[exLink]		p62	Materials and methods	FALSE	method	45619	45707	
309	s310	Data are the mean +/ - SEM of at least three independent experiments performed in triplicate .	[]		p62	Materials and methods	FALSE	method	45708	45800	
310	s311	"Results are expressed as the [ 3H ] GDP released after 20 min relative to time 0 , after"	[]		p62	Materials and methods	FALSE	method	45801	45885	
311	s311	subtracting the background counts released in control reactions ( obtained in the presence of a mock immunoprecipitate ) .	[]		p62	Materials and methods	FALSE	method	45886	46005	
312	s312	"Fibroblasts , seeded on gelatine , were microinjected with 100 ng/ml of an empty vector together with rabbit IgG or of an HA-tagged E3b1 expression vector followed by treatment with 10 % serum ."	[]		p63	Materials and methods	FALSE	method	46006	46196	
313	s313	"After 15 h , BrdU was added ,"	[]		p63	Materials and methods	FALSE	method	46197	46224	
314	s313	"three hours later the cells were fixed in 4 % paraformaldheyde for 10 min , permeabilized in 0.1 % Triton X-100 and 2 % BSA for 10 min , blocked with 2 % BSA for 30 min and stained to detect BrdU incorporation with anti-BrdU antibody , E3b1 , or control microinjected cells with anti-E3b1 and anti-rabbit IgG , respectively ."	[]		p63	Materials and methods	FALSE	method	46225	46540	
